date,daily_return
2023-04-27,0.0203
2023-04-28,0.0083
2023-05-01,0.0027
2023-05-02,-0.0172
2023-05-03,-0.0072
2023-05-04,0.0020
2023-05-05,0.0188
2023-05-08,-0.0002
2023-05-09,-0.0046
2023-05-10,0.0094
2023-05-11,-0.0017
2023-05-12,0.0035
2023-05-15,0.0030
2023-05-16,-0.0064
2023-05-17,0.0149
2023-05-18,0.0094
2023-05-19,0.0033
2023-05-22,-0.0008
2023-05-23,-0.0065
2023-05-24,-0.0115
2023-05-25,0.0088
2023-05-26,0.0133
2023-05-30,-0.0061
2023-05-31,-0.0061
2023-06-01,0.0099
2023-06-02,0.0196
2023-06-05,-0.0020
2023-06-06,0.0024
2023-06-07,-0.0038
2023-06-08,0.0062
2023-06-09,0.0031
2023-06-12,0.0040
2023-06-13,0.0069
2023-06-14,0.0039
2023-06-15,0.0139
2023-06-16,-0.0037
2023-06-20,-0.0045
2023-06-21,0.0053
2023-06-22,-0.0075
2023-06-23,-0.0077
2023-06-26,0.0063
2023-06-27,0.0012
2023-06-28,0.0045
2023-06-29,0.0045
2023-06-30,0.0112
2023-07-03,0.0012
2023-07-05,-0.0079
2023-07-06,-0.0079
2023-07-07,0.0018
2023-07-10,0.0024
2023-07-11,0.0030
2023-07-12,0.0074
2023-07-13,0.0089
2023-07-14,0.0033
2023-07-17,-0.0022
2023-07-18,0.0075
2023-07-19,-0.0068
2023-07-20,0.0031
2023-07-21,0.0003
2023-07-24,0.0040
2023-07-25,0.0014
2023-07-26,-0.0029
2023-07-27,0.0099
2023-07-28,0.0099
2023-07-31,0.0049
2023-08-01,-0.0027
2023-08-02,-0.0123
2023-08-03,-0.0025
2023-08-04,-0.0053
2023-08-07,0.0035
2023-08-08,-0.0042
2023-08-09,-0.0070
2023-08-10,0.0033
2023-08-11,-0.0011
2023-08-14,0.0058
2023-08-15,-0.0079
2023-08-16,-0.0079
2023-08-17,-0.0101
2023-08-18,-0.0101
2023-08-21,0.0069
2023-08-22,0.0022
2023-08-23,0.0148
2023-08-24,-0.0228
2023-08-25,0.0067
2023-08-28,0.0062
2023-08-29,0.0087
2023-08-30,0.0064
2023-08-31,0.0037
2023-09-01,0.0018
2023-09-05,-0.0042
2023-09-06,-0.0070
2023-09-07,-0.0066
2023-09-08,0.0014
2023-09-11,0.0067
2023-09-12,-0.0025
2023-09-13,-0.0027
2023-09-14,0.0084
2023-09-15,-0.0124
2023-09-18,0.0007
2023-09-19,-0.0021
2023-09-20,-0.0094
2023-09-21,-0.0163
2023-09-22,0.0023
2023-09-25,0.0017
2023-09-26,-0.0129
2023-09-27,-0.0079
2023-09-28,0.0083
2023-09-29,-0.0027
2023-10-02,0.0001
2023-10-03,-0.0137
2023-10-04,0.0081
2023-10-05,-0.0031
2023-10-06,0.0118
2023-10-09,0.0063
2023-10-10,0.0052
2023-10-11,0.0019
2023-10-12,-0.0050
2023-10-13,-0.0050
2023-10-16,0.0141
2023-10-17,-0.0012
2023-10-18,-0.0085
2023-10-19,-0.0091
2023-10-20,-0.0086
2023-10-23,0.0007
2023-10-24,0.0073
2023-10-25,-0.0143
2023-10-26,-0.0149
2023-10-27,-0.0048
2023-10-30,0.0130
2023-10-31,0.0065
2023-11-01,0.0121
2023-11-02,0.0180
2023-11-03,0.0094
2023-11-06,0.0018
2023-11-07,0.0028
2023-11-08,0.0007
2023-11-09,-0.0081
2023-11-10,0.0129
2023-11-13,-0.0008
2023-11-14,0.0194
2023-11-15,0.0069
2023-11-16,-0.0036
2023-11-17,0.0021
2023-11-20,0.0033
2023-11-21,-0.0020
2023-11-22,0.0041
2023-11-24,0.0007
2023-11-27,0.0010
2023-11-28,0.0038
2023-11-29,0.0038
2023-11-30,0.0038
2023-12-01,0.0059
2023-12-04,-0.0054
2023-12-05,-0.0039
2023-12-06,-0.0017
2023-12-07,0.0080
2023-12-08,0.0039
2023-12-11,0.0039
2023-12-12,0.0046
2023-12-13,0.0114
2023-12-14,0.0026
2023-12-15,-0.0001
2023-12-18,0.0045
2023-12-19,0.0068
2023-12-20,-0.0094
2023-12-21,0.0049
2023-12-22,0.0017
2023-12-26,0.0042
2023-12-27,0.0014
2023-12-28,-0.0003
2023-12-29,-0.0028
